"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Ali Svoboda","F","Fr","34","3","2","5","0.1471","2","4","1","2","1","0","2011-2012","rensselaer"
"Kathryn Schilter","D","Fr","33","0","3","3","0.0909","7","14","0","0","0","0","2011-2012","rensselaer"
"Brianna Piper","G","Fr","17","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","rensselaer"
"Missy Mankey","F","So","21","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","rensselaer"
"Mariana Walsh","F","Fr","30","0","0","0","0.0000","6","12","0","0","0","0","2011-2012","rensselaer"
"Nona Letuligasenoa","F","So","34","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","rensselaer"
"Alicia Miksic","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","rensselaer"
"Kelly O'Brien","G","Fr","20","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","rensselaer"
"Kelly Babstock","F","So","37","18","22","40","1.0811","16","32","4","5","1","1","2011-2012","quinnipiac"
"Nicole Kosta","F","Fr","34","8","25","33","0.9706","8","16","2","3","1","2","2011-2012","quinnipiac"
"Erica Udén Johansson","F","So","22","10","11","21","0.9545","4","8","4","3","0","0","2011-2012","quinnipiac"
"Regan Boulton","D","Jr","37","8","13","21","0.5676","6","12","1","5","0","0","2011-2012","quinnipiac"
"Breann Frykas","F","Jr","37","11","9","20","0.5405","9","18","1","6","0","0","2011-2012","quinnipiac"
"Brittany Lyons","F","Jr","37","7","7","14","0.3784","5","10","0","0","0","0","2011-2012","quinnipiac"
"Kate Wheeler","F","Sr","34","7","6","13","0.3824","9","18","0","3","0","0","2011-2012","quinnipiac"
"Amanda Colin","F","So","37","7","6","13","0.3514","9","18","2","1","0","0","2011-2012","quinnipiac"
"Bethany Dymarczyk","D","Sr","37","3","7","10","0.2703","7","14","0","1","1","1","2011-2012","quinnipiac"
"Jordan Elkins","D","Sr","33","3","7","10","0.3030","12","24","1","0","0","0","2011-2012","quinnipiac"
"Melissa Perry","D","Sr","37","1","7","8","0.2162","19","38","1","0","0","0","2011-2012","quinnipiac"
"Chelsea Illchuk","F","Sr","37","2","3","5","0.1351","2","4","1","0","0","0","2011-2012","quinnipiac"
"Megan Hagg","F","So","24","3","1","4","0.1667","2","4","1","0","0","0","2011-2012","quinnipiac"
"Shelby Wignall","D","So","36","1","3","4","0.1111","10","20","0","0","0","0","2011-2012","quinnipiac"
"Felica Vieweg","D","Jr","37","0","4","4","0.1081","17","34","0","0","0","0","2011-2012","quinnipiac"
"Elena Orlando","F","So","18","1","2","3","0.1667","0","0","1","0","0","0","2011-2012","quinnipiac"
"Kristen Eklund","F","Jr","35","1","0","1","0.0286","1","2","0","0","0","0","2011-2012","quinnipiac"
"Morgan Fritz-Ward","F","Fr","15","1","0","1","0.0667","2","4","0","0","0","0","2011-2012","quinnipiac"
"Emily MacKinnon","F","So","15","0","1","1","0.0667","3","6","0","0","0","0","2011-2012","quinnipiac"
"Olivia Brackett","F","So","17","0","1","1","0.0588","0","0","0","0","0","0","2011-2012","quinnipiac"
"Anna Borgfeldt","F","Fr","33","0","1","1","0.0303","1","2","0","0","0","0","2011-2012","quinnipiac"
"Chelsea Laden","G","Fr","11","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","quinnipiac"
"Kara Gust","D","So","16","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","quinnipiac"
"Victoria Vigilanti","G","Jr","30","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","quinnipiac"
"Mic Spiessl","G","Sr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","quinnipiac"
"Rachel Porter","D","Jr","26","17","16","33","1.2692","1","2","3","2","3","1","2011-2012","salve-regina"
"Sarah Markey","F","Fr","26","13","7","20","0.7692","8","16","2","5","0","0","2011-2012","salve-regina"
"Michaela Chiuccariello","F","Fr","26","7","12","19","0.7308","10","20","1","2","0","0","2011-2012","salve-regina"
"Taylor Shepherd","F","Fr","23","10","7","17","0.7391","4","8","0","3","1","1","2011-2012","salve-regina"
"Sarah McCusker","D","Jr","26","5","6","11","0.4231","19","38","0","2","0","0","2011-2012","salve-regina"
"Shannon Coleman","D","So","26","6","3","9","0.3462","5","10","1","4","0","0","2011-2012","salve-regina"
"Samantha Zitzer","F","Jr","25","3","6","9","0.3600","4","8","0","0","0","1","2011-2012","salve-regina"
"Melanie Sherlock","F","Jr","25","3","5","8","0.3200","7","14","2","1","0","0","2011-2012","salve-regina"
"Natalia Madryga","F","So","25","2","5","7","0.2800","5","10","0","0","0","0","2011-2012","salve-regina"
"Jen Thiesing","D","Sr","26","3","3","6","0.2308","1","2","0","1","0","1","2011-2012","salve-regina"
"Caitlyn Farragher","F","Jr","26","2","2","4","0.1538","9","18","1","0","0","0","2011-2012","salve-regina"
"Molly Houston","F","So","22","3","0","3","0.1364","3","6","0","0","0","0","2011-2012","salve-regina"
"Kristen Aiello","D","Sr","26","1","2","3","0.1154","9","18","0","1","0","0","2011-2012","salve-regina"
"Monika Borkowski","D","So","25","0","3","3","0.1200","10","23","0","0","0","0","2011-2012","salve-regina"
"Shannon Ellis","F","Sr","19","1","1","2","0.1053","4","8","1","0","0","0","2011-2012","salve-regina"
"Kelsey Talty","F","Jr","20","1","1","2","0.1000","6","12","0","0","0","0","2011-2012","salve-regina"
"Rebecca Simmons","G","Sr","18","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","salve-regina"
"Kelly Johnson","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","salve-regina"
"Ali Muehlbronner","G","Jr","12","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","salve-regina"
"Chelsea Smith","F","So","14","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","salve-regina"
"Marena Izzi","F","Sr","25","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","salve-regina"
"Savannah Eversole","D","Fr","22","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","salve-regina"
"Nicole Palazzo","D","Sr","28","17","12","29","1.0357","16","32","3","3","3","0","2011-2012","sacred-heart"
"Tara Kent","F","Sr","29","4","10","14","0.4828","9","18","2","0","0","0","2011-2012","sacred-heart"
"Melissa Robbins","F","Fr","24","10","2","12","0.5000","4","8","1","3","0","0","2011-2012","sacred-heart"
"Jamie Mey","D","Sr","28","7","4","11","0.3929","6","12","0","0","0","0","2011-2012","sacred-heart"
"Maura Leahy","D","Jr","29","2","8","10","0.3448","18","36","0","0","0","0","2011-2012","sacred-heart"
"Meaghan Souza","D/F","Fr","29","4","5","9","0.3103","2","4","1","1","0","0","2011-2012","sacred-heart"
"Sara Hanna","F","So","29","3","4","7","0.2414","7","14","1","1","1","0","2011-2012","sacred-heart"
"Briana Connolly","F","Fr","29","3","4","7","0.2414","3","6","0","0","0","0","2011-2012","sacred-heart"
"Caitlin Gottwald","D","Sr","29","3","3","6","0.2069","14","28","0","0","0","0","2011-2012","sacred-heart"
"Alanna Woodford","F","Fr","22","2","4","6","0.2727","6","12","0","0","0","0","2011-2012","sacred-heart"
"Alex Davis","F/D","Fr","26","4","1","5","0.1923","15","30","1","0","0","0","2011-2012","sacred-heart"
"Catie Ladner","D","So","26","2","3","5","0.1923","8","16","1","1","0","0","2011-2012","sacred-heart"
"Sarah Delaney","F","Jr","23","1","4","5","0.2174","19","38","0","1","0","0","2011-2012","sacred-heart"
"Natasha Klinoff","F","Fr","29","1","3","4","0.1379","8","16","0","0","1","0","2011-2012","sacred-heart"
"Jennifer Burroughs","D","Sr","27","0","4","4","0.1481","4","8","0","0","0","0","2011-2012","sacred-heart"
"Cara Curran","F","Fr","27","1","0","1","0.0370","0","0","1","0","0","0","2011-2012","sacred-heart"
"Emy Albert","F","Fr","20","0","1","1","0.0500","0","0","0","0","0","0","2011-2012","sacred-heart"
"Catherine Chittick","D","Fr","20","0","1","1","0.0500","1","2","0","0","0","0","2011-2012","sacred-heart"
"Erin Marley","F","So","2","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Alexius Schutt","G","So","27","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","sacred-heart"
"Jaclyn Bria","D","Fr","6","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Erin Burke","F","Sr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Raelene Sydor","G","Sr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Lauren Towers","F","Sr","16","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","sacred-heart"
"Jennie Robinson","D","So","15","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Alexis Molotky","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Jennifer Hasson","F","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","sacred-heart"
"Katie Paradis","F","Sr","26","6","6","12","0.4615","7","14","2","1","0","0","2011-2012","southern-maine"
"Christen Hart","F","Sr","25","4","7","11","0.4400","10","20","1","2","0","0","2011-2012","southern-maine"
"Kailey Bubier","F","Jr","23","5","4","9","0.3913","20","40","0","2","2","0","2011-2012","southern-maine"
"Julia Pearl","F/D","Fr","26","6","2","8","0.3077","13","26","3","3","1","0","2011-2012","southern-maine"
"Jana Sacco","F","Sr","26","3","5","8","0.3077","7","14","1","1","0","1","2011-2012","southern-maine"
"Alex Smith","D","Jr","26","3","5","8","0.3077","14","28","0","3","0","0","2011-2012","southern-maine"
"Kylie Blasen","F","Sr","24","3","4","7","0.2917","6","12","0","1","0","0","2011-2012","southern-maine"
"Courtney White","F","So","23","1","6","7","0.3043","1","2","0","0","0","0","2011-2012","southern-maine"
"Katie Davis","D","Jr","26","1","4","5","0.1923","15","30","0","0","0","0","2011-2012","southern-maine"
"Joanna Gaube","F","Sr","26","1","4","5","0.1923","2","4","0","0","0","0","2011-2012","southern-maine"
"Erin Banfield","F","So","25","3","1","4","0.1600","3","6","0","0","0","0","2011-2012","southern-maine"
"Maggie Lane","F","Fr","26","1","1","2","0.0769","6","12","0","0","0","0","2011-2012","southern-maine"
"Brittany Soar","F","So","17","0","2","2","0.1176","6","12","0","0","0","0","2011-2012","southern-maine"
"Bridget O'Brien","F","So","19","1","0","1","0.0526","1","2","0","0","0","0","2011-2012","southern-maine"
"Shannon Cronin","D","So","16","0","1","1","0.0625","7","25","0","0","0","0","2011-2012","southern-maine"
"Katelyn Ladd","D","Fr","4","0","1","1","0.2500","1","2","0","0","0","0","2011-2012","southern-maine"
"Talya Bent","F","Fr","22","0","1","1","0.0455","8","16","0","0","0","0","2011-2012","southern-maine"
"Liz Bergstrom","G","Fr","23","0","0","0","0.0000","1","2","0","0","0","0","2011-2012","southern-maine"
"Rachel Harvey","D","Jr","4","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","southern-maine"
"Ashley Grenier","F","Jr","8","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","southern-maine"
"Bridget Mini","F","Sr","25","0","0","0","0.0000","4","8","0","0","0","0","2011-2012","southern-maine"
"Nikki Lauziere","G","Fr","6","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","southern-maine"
"Jackie Lacroix","D","So","23","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","southern-maine"
"Rebecca Vint","F","Fr","32","22","22","44","1.3750","28","56","6","11","1","1","2011-2012","robert-morris"
"Thea Imbrogno","F","So","31","16","20","36","1.1613","3","6","3","8","0","1","2011-2012","robert-morris"
"Brianna Delaney","F","Sr","31","10","18","28","0.9032","20","40","4","1","0","0","2011-2012","robert-morris"
"Kelsey Thomas","F","Jr","32","13","14","27","0.8438","6","12","1","5","0","0","2011-2012","robert-morris"
"Cobina Delaney","F","Jr","32","8","16","24","0.7500","18","36","2","1","0","0","2011-2012","robert-morris"
"Katie Fergus","F","Fr","32","5","11","16","0.5000","19","41","0","3","1","0","2011-2012","robert-morris"
"Jamie Joslin","D","Jr","30","5","11","16","0.5333","14","28","0","3","0","0","2011-2012","robert-morris"
"Kylie St. Louis","D","So","32","4","6","10","0.3125","17","34","1","2","1","0","2011-2012","robert-morris"
"Dayna Newsom","F","Jr","32","4","5","9","0.2813","6","12","1","1","0","0","2011-2012","robert-morris"
"Brandi Pollock","D","So","31","1","5","6","0.1935","11","22","0","1","0","0","2011-2012","robert-morris"
"Maddie Collias","F","Fr","32","4","1","5","0.1563","6","12","0","1","0","0","2011-2012","robert-morris"
"Anneline Lauziere","D","So","32","1","4","5","0.1563","8","16","0","0","0","0","2011-2012","robert-morris"
"Courtney Langston","F","Jr","32","3","0","3","0.0938","4","8","1","0","0","0","2011-2012","robert-morris"
"Katelyn Scott","F","Fr","32","1","2","3","0.0938","2","4","0","0","0","0","2011-2012","robert-morris"
"Paige Pietrangelo","D","Sr","32","1","2","3","0.0938","23","46","0","0","0","0","2011-2012","robert-morris"
"Kathryn Stack","D","Sr","32","1","2","3","0.0938","10","20","0","0","0","0","2011-2012","robert-morris"
"Jennifer Kindret","F","Jr","32","0","2","2","0.0625","5","10","0","0","0","0","2011-2012","robert-morris"
"Taylor Sakundiak","F","Fr","3","1","0","1","0.3333","0","0","0","0","0","0","2011-2012","robert-morris"
"Chelsea Burdzy","F","Fr","6","0","1","1","0.1667","1","2","0","0","0","0","2011-2012","robert-morris"
"Kristen DiCiocco","G","Jr","30","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","robert-morris"
"Erin Staniewski","D","Fr","26","0","0","0","0.0000","3","6","0","0","0","0","2011-2012","robert-morris"
"Courtney Vinet","G","Fr","3","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","robert-morris"
"Courtney Winters","F","So","26","19","15","34","1.3077","5","10","3","7","0","0","2011-2012","st-anselm"
"Rosemarie Giarrusso","F","Jr","27","15","17","32","1.1852","7","14","5","2","0","0","2011-2012","st-anselm"
"Kathryn Picarello","F","Jr","26","8","19","27","1.0385","8","16","2","2","1","1","2011-2012","st-anselm"
"Tiffany Herron","F","Fr","27","16","9","25","0.9259","3","6","3","3","1","3","2011-2012","st-anselm"
"Molly Corl","D","Sr","27","7","18","25","0.9259","10","20","0","3","0","0","2011-2012","st-anselm"
"Aly Zappen","F","Sr","27","8","9","17","0.6296","12","24","1","3","1","0","2011-2012","st-anselm"
"Andi Foss","D","So","26","6","8","14","0.5385","1","2","1","3","0","0","2011-2012","st-anselm"
"Angela Zevnik","D","Sr","27","3","11","14","0.5185","9","18","0","1","0","0","2011-2012","st-anselm"
"Sami Tatu","D","Sr","27","2","10","12","0.4444","6","12","0","1","0","0","2011-2012","st-anselm"
"Jacqueline Bouchie","F","So","27","3","7","10","0.3704","11","22","1","1","0","0","2011-2012","st-anselm"
"Michelle Lacombe","F","Sr","27","3","4","7","0.2593","9","18","2","0","0","0","2011-2012","st-anselm"
"Bridget Sylvester","F","Sr","27","2","2","4","0.1481","7","14","0","0","0","0","2011-2012","st-anselm"
"Ciara Petry","F","Jr","26","1","3","4","0.1538","3","6","0","0","0","0","2011-2012","st-anselm"
"Casey Breese","F","Fr","25","0","4","4","0.1600","6","12","0","0","0","0","2011-2012","st-anselm"
"Kaitlin O'Brien","F","Jr","26","3","0","3","0.1154","2","4","2","0","0","0","2011-2012","st-anselm"
"Sabrina Iannetti","F","Fr","26","1","1","2","0.0769","5","10","0","0","0","0","2011-2012","st-anselm"
"Franny Nicholson","D","Fr","27","0","2","2","0.0741","1","2","0","0","0","0","2011-2012","st-anselm"
"Michelle Conway","F","So","4","0","1","1","0.2500","0","0","0","0","0","0","2011-2012","st-anselm"
"Janice Michaud","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-anselm"
"Marissa Serafino","F","Sr","18","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-anselm"
"Robin Yoshida","D","Fr","6","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-anselm"
"Elizabeth Walston","F","Jr","6","0","0","0","0.0000","2","4","0","0","0","0","2011-2012","st-anselm"
"Amy Zappen","G","Sr","24","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-anselm"
"Lindsey Brown","G","So","2","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-anselm"
"Brittany Toor","F","Sr","36","7","9","16","0.4444","9","18","1","2","1","0","2011-2012","st-cloud-state"
"Molli Mott","F","So","35","10","4","14","0.4000","11","22","0","4","0","0","2011-2012","st-cloud-state"
"Abby Ness","F","Fr","36","2","12","14","0.3889","2","4","0","1","0","0","2011-2012","st-cloud-state"
"Alex Nelson","F","Jr","36","7","4","11","0.3056","12","35","2","1","0","0","2011-2012","st-cloud-state"
"Julia Gilbert","F","So","36","2","7","9","0.2500","14","28","1","2","0","0","2011-2012","st-cloud-state"
"Jocelyn Zabrick","D","Jr","34","4","2","6","0.1765","13","37","1","0","0","1","2011-2012","st-cloud-state"
"Callie Dahl","F","Jr","33","3","3","6","0.1818","11","22","0","0","0","0","2011-2012","st-cloud-state"
"Haylea Schmid","F","Jr","36","2","4","6","0.1667","8","16","0","1","0","0","2011-2012","st-cloud-state"
"Sydney Burghardt","F","So","32","2","4","6","0.1875","3","6","0","0","0","0","2011-2012","st-cloud-state"
"Audrey Hanmer","D","Fr","36","1","4","5","0.1389","17","34","0","1","0","0","2011-2012","st-cloud-state"
"Cari Coen","D","So","36","1","3","4","0.1111","11","22","0","1","0","0","2011-2012","st-cloud-state"
"Lisa Martinson","D","Jr","28","0","4","4","0.1429","16","54","0","0","0","0","2011-2012","st-cloud-state"
"Amanda Arbogast","F","Fr","31","2","1","3","0.0968","6","12","0","0","0","0","2011-2012","st-cloud-state"
"Michelle Burke","D","So","36","0","3","3","0.0833","13","26","0","0","0","0","2011-2012","st-cloud-state"
"Jaclyn Daggit","D","Sr","18","1","1","2","0.1111","4","8","0","0","0","0","2011-2012","st-cloud-state"
"Kylie Lane","F","Jr","36","0","2","2","0.0556","17","45","0","0","0","0","2011-2012","st-cloud-state"
"Katie Allen","D","Jr","35","0","1","1","0.0286","6","12","0","0","0","0","2011-2012","st-cloud-state"
"Amanda Monkman","D","So","34","0","1","1","0.0294","6","12","0","0","0","0","2011-2012","st-cloud-state"
"Ellie Sitek","F","Jr","36","0","1","1","0.0278","3","9","0","0","0","0","2011-2012","st-cloud-state"
"Anna Donlan","G","Sr","1","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-cloud-state"
"Amy Olson","F","So","8","0","0","0","0.0000","5","10","0","0","0","0","2011-2012","st-cloud-state"
"Julie Friend","G","Fr","23","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-cloud-state"
"Tayler VanDenakker","G","Sr","20","0","0","0","0.0000","0","0","0","0","0","0","2011-2012","st-cloud-state"
"Kelsey Abrahamson","C","Sr","24","9","15","24","1.0000","16","43","0","3","1","0","2011-2012","st-catherine"
