"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Beth Hanrahan","F","Sr","35","15","11","26","0.7429","3","6","2","4","1","2","2014-2015","providence"
"Haley Frade","F","Sr","35","9","16","25","0.7143","13","26","0","2","0","0","2014-2015","providence"
"Cassidy Carels","F","So","35","7","14","21","0.6000","9","18","1","1","0","0","2014-2015","providence"
"Brooke Simpson","F","Sr","35","7","11","18","0.5143","4","8","1","4","0","0","2014-2015","providence"
"Brooke Boquist","F","Fr","33","5","5","10","0.3030","7","14","0","1","0","0","2014-2015","providence"
"Lexi Romanchuk","D","Jr","35","2","7","9","0.2571","12","24","0","1","0","0","2014-2015","providence"
"Liv Halvorson","D/F","So","32","2","7","9","0.2813","27","54","0","0","0","0","2014-2015","providence"
"Allison Micheletti","F","Sr","35","4","4","8","0.2286","11","22","0","1","1","0","2014-2015","providence"
"Victoria Virtue","D","Sr","23","0","6","6","0.2609","9","18","0","0","0","0","2014-2015","providence"
"Kendra Goodrich","D/F","So","35","0","5","5","0.1429","27","54","0","0","0","0","2014-2015","providence"
"Brittney Thunstrom","F","Jr","35","3","1","4","0.1143","16","32","1","0","1","0","2014-2015","providence"
"Madison Sansone","F","Fr","24","2","2","4","0.1667","6","12","1","0","0","0","2014-2015","providence"
"Arianna Reid","D/F","So","24","0","4","4","0.1667","9","18","0","0","0","0","2014-2015","providence"
"Stephanie DeMars","F","Sr","33","2","1","3","0.0909","3","6","0","0","0","0","2014-2015","providence"
"Lauren Klein","D","So","28","1","1","2","0.0714","5","10","0","0","0","0","2014-2015","providence"
"Suzie Lundeen","F/D","Sr","18","0","2","2","0.1111","1","2","0","0","0","0","2014-2015","providence"
"Blair Parent","F","Fr","27","1","0","1","0.0370","9","29","0","0","0","0","2014-2015","providence"
"Ariana Buxman","D","So","18","0","1","1","0.0556","0","0","0","0","0","0","2014-2015","providence"
"Courtney Kukowski","F","Jr","35","0","1","1","0.0286","9","18","0","0","0","0","2014-2015","providence"
"Alanna Serviss","G","So","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","providence"
"Sarah Bryant","G","Jr","9","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","providence"
"Allie Morse","G","Jr","29","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","providence"
"Taylar Cianfarano","F","Fr","37","17","13","30","0.8108","8","16","8","3","0","0","2014-2015","quinnipiac"
"Nicole Connery","F","Jr","38","13","14","27","0.7105","9","18","2","3","0","2","2014-2015","quinnipiac"
"Nicole Kosta","F","Sr","36","10","16","26","0.7222","13","26","0","1","0","1","2014-2015","quinnipiac"
"Erica Udén Johansson","F","Sr","38","10","15","25","0.6579","7","14","2","1","0","0","2014-2015","quinnipiac"
"Emma Woods","F","So","38","11","13","24","0.6316","2","4","4","2","0","0","2014-2015","quinnipiac"
"Shiann Darkangelo","F","Sr","37","10","10","20","0.5405","7","14","3","2","1","1","2014-2015","quinnipiac"
"Morgan Fritz-Ward","F","Sr","38","4","15","19","0.5000","5","10","2","0","0","1","2014-2015","quinnipiac"
"Nicole Brown","F","Jr","38","3","12","15","0.3947","2","4","0","0","0","1","2014-2015","quinnipiac"
"Cydney Roesler","D","Jr","37","7","6","13","0.3514","3","6","3","3","0","0","2014-2015","quinnipiac"
"Kristen Tamberg","D","Jr","38","0","13","13","0.3421","3","6","0","0","0","0","2014-2015","quinnipiac"
"Lindsey West","D","Jr","38","4","6","10","0.2632","0","0","1","0","0","0","2014-2015","quinnipiac"
"Taryn Baumgardt","D","So","38","2","4","6","0.1579","4","8","1","0","0","0","2014-2015","quinnipiac"
"Meghan Turner","F","So","38","4","1","5","0.1316","7","14","0","0","0","0","2014-2015","quinnipiac"
"Emma Greco","D","So","32","0","5","5","0.1563","6","12","0","0","0","0","2014-2015","quinnipiac"
"Danielle Marmer","F","So","33","1","2","3","0.0909","1","2","0","0","0","0","2014-2015","quinnipiac"
"Raquel Pennoyer","F","Fr","38","1","1","2","0.0526","2","4","0","0","0","0","2014-2015","quinnipiac"
"Alicia Barry","D","Fr","37","0","2","2","0.0541","0","0","0","0","0","0","2014-2015","quinnipiac"
"Shannon Cherpak","D","Fr","15","0","2","2","0.1333","0","0","0","0","0","0","2014-2015","quinnipiac"
"Tori DeAngelis","F","Fr","28","0","1","1","0.0357","2","4","0","0","0","0","2014-2015","quinnipiac"
"Chelsea Laden","G","Sr","36","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","quinnipiac"
"Olivia Agostinelli","F","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","quinnipiac"
"Mika Nervick","F","So","9","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","quinnipiac"
"Sydney Rossman","G","So","4","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","quinnipiac"
"Alexa Gruschow","F","Jr","31","13","10","23","0.7419","13","40","1","5","2","0","2014-2015","rensselaer"
"Shayna Tomlinson","F","Fr","32","5","12","17","0.5313","4","8","0","1","0","0","2014-2015","rensselaer"
"Ali Svoboda","F","Sr","34","8","8","16","0.4706","9","18","1","2","1","0","2014-2015","rensselaer"
"Taylor Mahoney","F","Sr","34","5","11","16","0.4706","10","31","0","2","0","1","2014-2015","rensselaer"
"Kathryn Schilter","D","Sr","33","1","14","15","0.4545","7","14","1","1","0","0","2014-2015","rensselaer"
"Laura Horwood","F","So","33","7","7","14","0.4242","8","16","0","1","0","0","2014-2015","rensselaer"
"Lauren Wash","F","Jr","31","4","5","9","0.2903","5","10","1","1","0","0","2014-2015","rensselaer"
"Whitney Renn","F","Fr","33","1","8","9","0.2727","3","6","0","0","0","0","2014-2015","rensselaer"
"Marisa Raspa","F","Fr","34","5","3","8","0.2353","4","8","2","0","0","0","2014-2015","rensselaer"
"Jenn Godin","D","Jr","26","3","5","8","0.3077","11","22","0","0","0","0","2014-2015","rensselaer"
"Mariana Walsh","F","Sr","33","4","2","6","0.1818","9","18","0","0","0","0","2014-2015","rensselaer"
"Hannah Behounek","D","So","34","3","2","5","0.1471","21","42","1","1","1","1","2014-2015","rensselaer"
"Katie Rooney","F","So","34","3","2","5","0.1471","7","14","0","0","0","0","2014-2015","rensselaer"
"Mari Mankey","F","Jr","34","0","4","4","0.1176","6","12","0","0","0","0","2014-2015","rensselaer"
"Delaney Middlebrook","D","Sr","33","1","1","2","0.0606","14","28","0","0","0","0","2014-2015","rensselaer"
"Brandi Banks","D","Jr","33","0","2","2","0.0606","3","6","0","0","0","0","2014-2015","rensselaer"
"Amanda Kimmerle","D","Fr","34","0","2","2","0.0588","5","10","0","0","0","0","2014-2015","rensselaer"
"Kelly O'Brien","G","Sr","24","0","1","1","0.0417","0","0","0","0","0","0","2014-2015","rensselaer"
"Heidi Huhtamäki","D","So","2","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","rensselaer"
"Lindsey Hylwa","F","So","32","0","0","0","0.0000","5","10","0","0","0","0","2014-2015","rensselaer"
"Sara Till","G","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","rensselaer"
"Brianna Piper","G","Sr","12","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","rensselaer"
"Lindsay Grigg","F/D","Sr","39","7","11","18","0.4615","7","14","1","1","0","0","2014-2015","rit"
"Celeste Brown","F","Sr","39","10","6","16","0.4103","20","40","4","3","0","0","2014-2015","rit"
"Kolbee McCrea","F","Sr","34","8","8","16","0.4706","27","54","1","3","0","0","2014-2015","rit"
"Mackenzie Stone","F","So","38","6","10","16","0.4211","20","40","3","2","0","0","2014-2015","rit"
"Carly Payerl","F","Jr","39","7","6","13","0.3333","9","18","2","1","0","1","2014-2015","rit"
"Jess Paton","F","Jr","39","6","7","13","0.3333","7","14","0","1","1","0","2014-2015","rit"
"Emilee Bulleid","D","Sr","38","3","10","13","0.3421","17","34","1","0","0","0","2014-2015","rit"
"Marissa Maugeri","F","Sr","27","8","4","12","0.4444","15","30","0","1","0","0","2014-2015","rit"
"Taylor Thurston","D","So","39","1","11","12","0.3077","2","4","0","0","0","0","2014-2015","rit"
"Caitlin Wallace","F/D","So","38","5","4","9","0.2368","8","16","1","0","0","2","2014-2015","rit"
"Haley Northcote","D","Jr","36","1","8","9","0.2500","14","28","0","0","0","0","2014-2015","rit"
"Cassie Clayton","F","So","27","3","5","8","0.2963","17","34","0","0","0","0","2014-2015","rit"
"Christa Vuglar","D","Fr","39","1","7","8","0.2051","17","34","0","1","0","0","2014-2015","rit"
"Darcy Henderson","F","Fr","39","2","2","4","0.1026","12","24","1","0","0","0","2014-2015","rit"
"Morgan Scoyne","D","Sr","28","0","4","4","0.1429","7","14","0","0","0","0","2014-2015","rit"
"Lindsay Stenason","F","So","36","1","2","3","0.0833","0","0","1","0","0","0","2014-2015","rit"
"Victoria Pitawanakwat","F","Fr","37","1","2","3","0.0811","3","6","0","0","0","0","2014-2015","rit"
"Lauren Carroll","D","Fr","39","1","0","1","0.0256","15","30","0","0","0","0","2014-2015","rit"
"Ali Binnington","G","Sr","27","0","1","1","0.0370","0","0","0","0","0","0","2014-2015","rit"
"Brooke Stoddart","G","So","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","rit"
"Jetta Rackleff","G","Jr","7","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","rit"
"Maddie Grisko","D","Fr","16","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","rit"
"Casey Stathopoulos","F","Sr","25","10","18","28","1.1200","8","16","0","2","1","0","2014-2015","sacred-heart"
"Alanna Woodford","F","Sr","25","14","10","24","0.9600","9","18","0","5","0","0","2014-2015","sacred-heart"
"Taylor Moreland","F","Fr","25","5","8","13","0.5200","12","24","2","1","0","0","2014-2015","sacred-heart"
"Natasha Klinoff","F","Sr","23","4","7","11","0.4783","4","8","0","0","0","0","2014-2015","sacred-heart"
"Heather Daley","F","Jr","24","5","4","9","0.3750","6","12","2","2","0","0","2014-2015","sacred-heart"
"Briana Connolly","F","Sr","25","3","5","8","0.3200","2","4","1","2","0","0","2014-2015","sacred-heart"
"Alex Davis","F/D","Sr","24","3","3","6","0.2500","17","34","0","1","0","0","2014-2015","sacred-heart"
"Megan Ofner","D","Jr","25","3","3","6","0.2400","12","24","1","1","0","0","2014-2015","sacred-heart"
"Brittany Smith","F","Fr","20","1","4","5","0.2500","1","2","0","1","0","0","2014-2015","sacred-heart"
"Megan Finlay","F","So","25","2","2","4","0.1600","5","10","0","0","0","0","2014-2015","sacred-heart"
"Hanna Skelley","F","Jr","23","1","3","4","0.1739","6","12","0","0","0","0","2014-2015","sacred-heart"
"Cassandra Hanlon","D","Fr","18","1","2","3","0.1667","18","36","1","1","0","0","2014-2015","sacred-heart"
"Amie Varano","D","So","25","0","3","3","0.1200","20","48","0","0","0","0","2014-2015","sacred-heart"
"Teagan Ketchum","D","So","23","2","0","2","0.0870","3","6","0","0","0","0","2014-2015","sacred-heart"
"Emily Falvey","F","So","25","1","1","2","0.0800","5","10","0","0","0","0","2014-2015","sacred-heart"
"Duggan Delano","F","Fr","18","0","2","2","0.1111","1","2","0","0","0","0","2014-2015","sacred-heart"
"Julie Dobiac","D","Jr","25","0","1","1","0.0400","1","2","0","0","0","0","2014-2015","sacred-heart"
"Carly Radovich","F/D","Fr","24","0","1","1","0.0417","11","22","0","0","0","0","2014-2015","sacred-heart"
"Amanda Fontaine","G","Jr","19","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","sacred-heart"
"Nicole Giampa","F","So","5","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","sacred-heart"
"Nicole Magee","G","Jr","9","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","sacred-heart"
"Kathryn Darling","F","Fr","11","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","sacred-heart"
"Elizabeth Collins","F","Fr","12","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","sacred-heart"
"Mackenzie Johnston","F","So","35","11","10","21","0.6000","10","20","2","3","0","1","2014-2015","robert-morris"
"Mikaela Lowater","D","So","35","2","15","17","0.4857","2","4","0","0","1","0","2014-2015","robert-morris"
"Rebecca Vint","F","Sr","30","11","5","16","0.5333","18","36","1","3","1","1","2014-2015","robert-morris"
"Rikki Meilleur","F","So","35","10","6","16","0.4571","9","18","2","4","1","0","2014-2015","robert-morris"
"Maddie Collias","F","Sr","30","5","9","14","0.4667","12","35","0","2","0","0","2014-2015","robert-morris"
"Katie Fergus","F","Sr","35","3","11","14","0.4000","12","24","1","0","1","0","2014-2015","robert-morris"
"Ashley Vesci","F","Jr","35","6","5","11","0.3143","5","10","1","2","0","0","2014-2015","robert-morris"
"Jessica Gazzola","F","Fr","35","4","6","10","0.2857","9","18","1","0","0","0","2014-2015","robert-morris"
"Katherine Murphy","F","Fr","34","1","9","10","0.2941","2","4","0","1","0","0","2014-2015","robert-morris"
"Katelyn Scott","F","Sr","35","2","6","8","0.2286","4","8","0","1","0","0","2014-2015","robert-morris"
"Megan Eady","D","Jr","35","0","8","8","0.2286","11","22","0","0","0","0","2014-2015","robert-morris"
"Maeve Garvey","F","So","25","2","4","6","0.2400","6","12","0","0","0","0","2014-2015","robert-morris"
"Amanda Pantaleo","F","Fr","35","3","2","5","0.1429","8","16","2","1","0","0","2014-2015","robert-morris"
"Erin Staniewski","D","Sr","35","2","3","5","0.1429","7","14","0","1","0","0","2014-2015","robert-morris"
"Anissa Gamble","F","Jr","34","1","4","5","0.1471","4","8","0","0","0","0","2014-2015","robert-morris"
"Natalie Fraser","D","Fr","33","3","1","4","0.1212","2","4","1","0","0","0","2014-2015","robert-morris"
"Kelsey Gunn","D","Sr","35","1","1","2","0.0571","10","28","0","0","0","0","2014-2015","robert-morris"
"Leah Carlson","D","Jr","34","1","1","2","0.0588","18","36","0","0","1","0","2014-2015","robert-morris"
"Brittany Howard","F","So","2","0","1","1","0.5000","1","2","0","0","0","0","2014-2015","robert-morris"
"Jessica Dodds","G","So","30","0","1","1","0.0333","0","0","0","0","0","0","2014-2015","robert-morris"
"Courtney Vinet","G","Sr","6","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","robert-morris"
"Elijah Milne-Price","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","robert-morris"
"Carley Catherine","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","robert-morris"
"Leah Carey","D","Fr","23","0","0","0","0.0000","3","6","0","0","0","0","2014-2015","robert-morris"
"Danielle Phalon","F","Jr","26","18","10","28","1.0769","5","10","3","3","1","1","2014-2015","salve-regina"
"Sarah Markey","F","Sr","26","12","14","26","1.0000","9","18","1","5","0","1","2014-2015","salve-regina"
"Michaela Chiuccariello","F","Sr","26","12","14","26","1.0000","15","30","2","3","2","1","2014-2015","salve-regina"
"Taylor Shepherd","F","Sr","26","13","12","25","0.9615","5","10","3","4","0","0","2014-2015","salve-regina"
"Kimberly Spring","F","Jr","26","7","12","19","0.7308","8","16","3","2","0","0","2014-2015","salve-regina"
"Amanda Cronin","D","So","26","5","11","16","0.6154","5","10","1","2","0","0","2014-2015","salve-regina"
"Michelle Holmes","F","So","26","5","6","11","0.4231","1","2","1","0","0","0","2014-2015","salve-regina"
"Meredith Peppes","D","Fr","26","2","7","9","0.3462","16","32","0","0","0","0","2014-2015","salve-regina"
"Briana D'Avolio","F","Fr","25","2","3","5","0.2000","17","34","1","0","0","0","2014-2015","salve-regina"
"Megan Geier","D","Fr","26","2","3","5","0.1923","0","0","0","0","0","0","2014-2015","salve-regina"
"Cheyenne Boyd","F","Jr","26","3","1","4","0.1538","0","0","1","0","0","0","2014-2015","salve-regina"
"Grace Nardiello","D","Fr","24","0","4","4","0.1667","3","6","0","0","0","0","2014-2015","salve-regina"
"Shelby Johnson","F","Jr","26","0","4","4","0.1538","6","12","0","0","0","0","2014-2015","salve-regina"
"Erica Bonnette-Lykens","D","Fr","26","0","3","3","0.1154","3","6","0","0","0","0","2014-2015","salve-regina"
"Carly Mey","D","Fr","26","0","3","3","0.1154","9","18","0","0","0","0","2014-2015","salve-regina"
"Courtney Moulton","F","So","26","1","1","2","0.0769","1","10","0","0","0","1","2014-2015","salve-regina"
"Britani Dunbar","F","Jr","24","1","1","2","0.0833","2","4","0","0","0","0","2014-2015","salve-regina"
"Molly O'Sullivan","F","Jr","26","0","2","2","0.0769","1","2","0","0","0","0","2014-2015","salve-regina"
"Nicole Grosser","G","So","2","0","1","1","0.5000","0","0","0","0","0","0","2014-2015","salve-regina"
"Colleen Marcik","G","So","24","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","salve-regina"
"Katie Couture","F","So","26","10","8","18","0.6923","6","12","3","0","1","0","2014-2015","southern-maine"
"Julia Pearl","F/D","Sr","26","8","8","16","0.6154","15","30","0","3","1","1","2014-2015","southern-maine"
"Lynn Kozlowski","F","So","26","7","9","16","0.6154","16","32","1","2","2","1","2014-2015","southern-maine"
"Cassandra Sherman","F","Jr","26","4","8","12","0.4615","14","28","1","0","0","0","2014-2015","southern-maine"
"Chelsea Boucher","D","Jr","24","2","8","10","0.4167","5","10","0","1","0","0","2014-2015","southern-maine"
"Ally Vanidestine","F","So","25","4","2","6","0.2400","9","18","1","0","2","0","2014-2015","southern-maine"
"Talya Bent","D","Sr","24","3","2","5","0.2083","8","16","0","0","0","0","2014-2015","southern-maine"
"McKenna Russell","F","So","25","2","3","5","0.2000","5","10","1","0","0","0","2014-2015","southern-maine"
"Kaleigh Heath","D","Jr","26","2","2","4","0.1538","16","32","1","0","0","0","2014-2015","southern-maine"
"Tatiana Doucette","D","Fr","26","1","2","3","0.1154","20","40","0","1","0","0","2014-2015","southern-maine"
"Emilee Burris","F","Fr","26","0","3","3","0.1154","4","8","0","0","0","0","2014-2015","southern-maine"
"Jess Avery","F","Fr","25","1","1","2","0.0800","3","6","0","0","0","0","2014-2015","southern-maine"
"Mikhaela Schultz","D","Fr","21","0","2","2","0.0952","7","14","0","0","0","0","2014-2015","southern-maine"
"Nia Kelly","G","Jr","8","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","southern-maine"
"Anne-Marie Provencal","D","So","9","0","0","0","0.0000","5","10","0","0","0","0","2014-2015","southern-maine"
"Olivia Barragree","F","So","26","0","0","0","0.0000","2","4","0","0","0","0","2014-2015","southern-maine"
"Liz Bergstrom","G","Sr","17","0","0","0","0.0000","1","2","0","0","0","0","2014-2015","southern-maine"
"Courtney Davis","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2014-2015","southern-maine"
"Alison Quinn","F","So","26","14","16","30","1.1538","4","8","2","4","0","1","2014-2015","st-anselm"
"Alexandra Starzyk","F","So","24","12","15","27","1.1250","21","42","2","3","0","0","2014-2015","st-anselm"
"Tiffany Herron","F","Sr","26","14","10","24","0.9231","3","6","6","4","0","0","2014-2015","st-anselm"
"Alex Kazmer","F","Jr","26","7","11","18","0.6923","7","14","0","2","0","0","2014-2015","st-anselm"
"Sarah Geisinger","F","Jr","22","3","15","18","0.8182","10","20","1","2","0","0","2014-2015","st-anselm"
