"Name","Pos","Year","GP","G","A","Pts.","Pt/Gm","PEN","PIM","GWG","PPG","SHG","ENG","Season","Team"
"Vanessa Maines","F","Jr","27","4","3","7","0.2593","8","16","2","0","0","0","2012-2013","utica"
"Samantha Pucci","D","So","26","0","4","4","0.1538","7","14","0","0","0","0","2012-2013","utica"
"Kristen Beckman","D","Jr","27","2","1","3","0.1111","6","20","0","1","0","0","2012-2013","utica"
"Caitlyn Moccaldi","D","Jr","26","2","1","3","0.1154","12","35","0","0","0","0","2012-2013","utica"
"Meghan Willet","F","Sr","21","0","3","3","0.1429","10","20","0","0","0","0","2012-2013","utica"
"Nicole Kieffer","D","So","17","0","3","3","0.1765","6","12","0","0","0","0","2012-2013","utica"
"Lindsay Norton","D","Sr","27","0","2","2","0.0741","1","2","0","0","0","0","2012-2013","utica"
"Mackenzie Roy","F","Fr","16","0","1","1","0.0625","0","0","0","0","0","0","2012-2013","utica"
"Jennifer Hamel","G","Jr","17","0","0","0","0.0000","2","4","0","0","0","0","2012-2013","utica"
"Alicia DiCenzo","F","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","utica"
"Marissa McNamara","G","So","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","utica"
"Marissa Hotaling","G","Sr","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","utica"
"Janessa Haasbeek","D","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","utica"
"Ashley Ward","D","So","4","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","utica"
"Madison Christoff","D","So","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","utica"
"Brittany Zuback","F","So","33","14","12","26","0.7879","7","14","1","5","0","1","2012-2013","vermont"
"Amanda Pelkey","F","So","25","9","11","20","0.8000","9","18","1","4","0","0","2012-2013","vermont"
"Klara Myrén","F","So","25","5","13","18","0.7200","8","16","0","2","0","0","2012-2013","vermont"
"Emily Walsh","F","Sr","33","5","11","16","0.4848","7","14","0","1","0","0","2012-2013","vermont"
"Gina Repaci","D","So","28","2","13","15","0.5357","16","43","1","1","0","0","2012-2013","vermont"
"Meghan Huertas","F","So","22","8","6","14","0.6364","11","38","1","0","0","0","2012-2013","vermont"
"Erin Wente","F","Sr","31","6","8","14","0.4516","27","54","1","2","0","0","2012-2013","vermont"
"Kellie Dineen","F","Jr","31","6","6","12","0.3871","7","14","0","2","0","0","2012-2013","vermont"
"Danielle Rancourt","D","Jr","33","6","5","11","0.3333","3","6","2","1","0","0","2012-2013","vermont"
"Dayna Colang","D","Fr","32","2","8","10","0.3125","17","34","1","1","0","0","2012-2013","vermont"
"Sarah Campbell","F","Jr","28","4","5","9","0.3214","1","2","0","1","0","0","2012-2013","vermont"
"Delia McNally","D","So","25","2","5","7","0.2800","0","0","0","1","0","0","2012-2013","vermont"
"Greer Vogl","D","So","33","1","5","6","0.1818","13","26","0","0","0","0","2012-2013","vermont"
"Megan Dalbec","D","Jr","33","0","4","4","0.1212","13","26","0","0","0","0","2012-2013","vermont"
"Valerie Stoul","F","Jr","32","1","2","3","0.0938","1","2","0","0","0","0","2012-2013","vermont"
"Linda Jensen","D","Fr","30","0","1","1","0.0333","2","4","0","0","0","0","2012-2013","vermont"
"Roxanne Douville","G","Jr","25","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","vermont"
"Emily Ford","F","Fr","26","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","vermont"
"Kelci Lanthier","G","Sr","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","vermont"
"Jordan Schildhaus","F","So","22","11","6","17","0.7727","2","4","2","4","0","0","2012-2013","wesleyan"
"Cara Jankowski","F","So","22","6","9","15","0.6818","4","8","2","1","0","0","2012-2013","wesleyan"
"Laura Mead","F","Fr","22","3","12","15","0.6818","6","12","0","1","0","0","2012-2013","wesleyan"
"Laura Wasnick","D","So","22","4","3","7","0.3182","4","11","2","1","0","0","2012-2013","wesleyan"
"Becca Koppel","D","Sr","22","2","4","6","0.2727","8","16","0","0","0","0","2012-2013","wesleyan"
"Glenn Hartman-Mattson","F/D","Jr","22","1","5","6","0.2727","7","14","0","1","0","0","2012-2013","wesleyan"
"Hannah Jellinek","F","So","19","3","2","5","0.2632","2","4","0","1","0","0","2012-2013","wesleyan"
"Kelsey Muller","F","Sr","17","1","4","5","0.2941","5","10","0","0","0","0","2012-2013","wesleyan"
"Mackenzie McPike","F","So","22","1","4","5","0.2273","4","11","0","0","0","1","2012-2013","wesleyan"
"Alicia White","F","So","22","2","1","3","0.1364","12","24","0","0","0","0","2012-2013","wesleyan"
"Lilah Fones","F","So","22","1","2","3","0.1364","6","12","0","0","0","0","2012-2013","wesleyan"
"Lottie Barton","D","Fr","16","0","2","2","0.1250","3","6","0","0","0","0","2012-2013","wesleyan"
"Jenna Vanderlinden","D","Jr","22","0","2","2","0.0909","9","18","0","0","0","0","2012-2013","wesleyan"
"Jennelle Herrick","D","Jr","12","0","2","2","0.1667","2","4","0","0","0","0","2012-2013","wesleyan"
"Caitlin Bray","D","So","22","1","0","1","0.0455","3","6","0","0","0","0","2012-2013","wesleyan"
"Mackey Hemphill","F","So","22","1","0","1","0.0455","11","22","0","0","0","0","2012-2013","wesleyan"
"Jenny Robinson","F","Fr","22","1","0","1","0.0455","5","10","0","0","0","0","2012-2013","wesleyan"
"Kathleen Van Hise","F/D","Jr","18","0","0","0","0.0000","2","4","0","0","0","0","2012-2013","wesleyan"
"Laura Corcoran","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wesleyan"
"Sydney Morgan","F","Jr","22","0","0","0","0.0000","3","6","0","0","0","0","2012-2013","wesleyan"
"Corinne Rivard","G","Fr","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wesleyan"
"Ashleigh Corvi","G","Sr","19","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wesleyan"
"Gabrielle Vukasin","F","Jr","24","10","8","18","0.7500","12","24","6","3","0","0","2012-2013","williams"
"Cristina Bravi","F","Jr","22","6","9","15","0.6818","10","20","0","2","0","0","2012-2013","williams"
"Sam Weinstein","D","Sr","25","6","8","14","0.5600","17","34","0","2","0","0","2012-2013","williams"
"Aimee Dennett","D","Sr","25","3","8","11","0.4400","9","18","0","2","0","0","2012-2013","williams"
"Andree Heller","F","So","25","5","4","9","0.3600","24","48","0","2","0","0","2012-2013","williams"
"Nitsan Goldstein","D","So","22","3","6","9","0.4091","5","10","0","2","0","0","2012-2013","williams"
"Gwendolyn Schultz","F","So","25","1","7","8","0.3200","0","0","0","1","0","0","2012-2013","williams"
"Sam Cutts","D","So","25","3","4","7","0.2800","5","10","0","1","0","0","2012-2013","williams"
"Abby Belcrest","D","Fr","23","0","7","7","0.3043","8","16","0","0","0","0","2012-2013","williams"
"Michaela Levine","F","Fr","18","6","0","6","0.3333","3","6","1","2","0","0","2012-2013","williams"
"Caitlin Conlon","D","So","25","0","6","6","0.2400","3","6","0","0","0","0","2012-2013","williams"
"Natalie Bernstein","F","Fr","25","2","3","5","0.2000","5","10","0","0","0","0","2012-2013","williams"
"Hadley DesMeules","D","Fr","21","1","2","3","0.1429","2","4","1","1","0","0","2012-2013","williams"
"Talia Simon","D","Fr","25","0","3","3","0.1200","10","20","0","0","0","0","2012-2013","williams"
"Perry McCarthy","D","So","25","1","1","2","0.0800","1","2","1","0","0","0","2012-2013","williams"
"Haena Lee","F","Jr","25","1","1","2","0.0800","0","0","0","0","0","0","2012-2013","williams"
"Eliza Noyes","F","Fr","25","0","2","2","0.0800","4","8","0","0","0","0","2012-2013","williams"
"Ally Ensor","D","Jr","3","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","williams"
"Drake Hicks","F","Jr","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","williams"
"Lexie Brackenridge","F","Fr","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","williams"
"Rachel Nguyen","G","Jr","10","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","williams"
"Chloe Billadeau","G","So","17","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","williams"
"Brianna Decker","F","Sr","35","29","26","55","1.5714","20","40","5","5","3","2","2012-2013","wisconsin"
"Madison Packer","F","Jr","35","18","19","37","1.0571","29","58","3","10","0","1","2012-2013","wisconsin"
"Karley Sylvester","F","So","35","10","13","23","0.6571","7","14","3","6","0","0","2012-2013","wisconsin"
"Courtney Burke","D","Fr","35","4","19","23","0.6571","16","54","0","1","0","0","2012-2013","wisconsin"
"Alev Kelter","D/F","Sr","35","15","3","18","0.5143","21","53","4","3","2","0","2012-2013","wisconsin"
"Saige Pacholok","D","Sr","34","2","14","16","0.4706","9","18","0","0","0","0","2012-2013","wisconsin"
"Erika Sowchuk","F","Fr","35","5","10","15","0.4286","3","6","1","0","0","0","2012-2013","wisconsin"
"Jordan Brickner","D","Sr","35","3","6","9","0.2571","0","0","0","1","1","0","2012-2013","wisconsin"
"Kelly Jaminski","D","Jr","35","2","7","9","0.2571","9","18","0","0","0","0","2012-2013","wisconsin"
"Blayre Turnbull","F","So","35","3","5","8","0.2286","9","18","1","0","1","0","2012-2013","wisconsin"
"Katy Josephs","F","So","35","6","1","7","0.2000","2","4","2","1","0","0","2012-2013","wisconsin"
"Lauren Unser","F","Sr","35","1","4","5","0.1429","4","8","0","0","0","0","2012-2013","wisconsin"
"Katarina Zgraja","D","So","35","1","4","5","0.1429","5","10","0","0","0","0","2012-2013","wisconsin"
"Kim Drake","F","Fr","35","1","3","4","0.1143","4","8","1","0","0","0","2012-2013","wisconsin"
"Natalie Berg","D","Jr","32","1","2","3","0.0938","5","10","1","0","0","0","2012-2013","wisconsin"
"Molly Doner","F","Fr","35","1","1","2","0.0571","2","4","1","0","0","0","2012-2013","wisconsin"
"Brittany Ammerman","F","Jr","3","0","2","2","0.6667","1","2","0","0","0","0","2012-2013","wisconsin"
"Rachel Jones","F","Fr","35","1","0","1","0.0286","2","4","1","0","0","0","2012-2013","wisconsin"
"Alex Rigsby","G","Jr","35","0","0","0","0.0000","1","2","0","0","0","0","2012-2013","wisconsin"
"Jorie Walters","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin"
"Kaitlyn Harding","F","Fr","30","0","0","0","0.0000","2","4","0","0","0","0","2012-2013","wisconsin"
"Sam Knutson","F","So","26","10","5","15","0.5769","14","39","1","4","0","0","2012-2013","wisconsin-eau-claire"
"Nikki Kothenbeutel","F","Jr","27","6","7","13","0.4815","3","6","1","1","0","0","2012-2013","wisconsin-eau-claire"
"Emily Larson","D","Jr","27","7","4","11","0.4074","15","30","1","4","0","1","2012-2013","wisconsin-eau-claire"
"Dani Kerr","F","Sr","27","7","4","11","0.4074","11","22","1","1","0","0","2012-2013","wisconsin-eau-claire"
"Hadley Cookson","F","Fr","26","5","6","11","0.4231","4","8","2","0","0","0","2012-2013","wisconsin-eau-claire"
"Tory Heller","F","Fr","27","4","7","11","0.4074","6","12","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Julia Osowski","F","Fr","26","1","6","7","0.2692","5","10","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Casey McMullen","F","Sr","25","2","4","6","0.2400","2","4","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Emily Haluska","F","Sr","27","2","3","5","0.1852","6","12","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Alyssa Ahlgren","F","So","27","1","4","5","0.1852","9","18","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Amanda Kane","D","So","27","3","1","4","0.1481","10","20","1","0","0","0","2012-2013","wisconsin-eau-claire"
"Taylor Bowker","F","Fr","27","2","2","4","0.1481","1","2","1","0","0","0","2012-2013","wisconsin-eau-claire"
"Katie Ward","F/D","Sr","27","0","4","4","0.1481","7","25","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Stephanie Hatcher","D","Jr","20","3","0","3","0.1500","4","8","1","0","0","0","2012-2013","wisconsin-eau-claire"
"Ashley Baugher","F","Fr","23","2","1","3","0.1304","2","4","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Andi Husted","D","So","24","1","2","3","0.1250","4","8","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Allison Malecek","F","Sr","21","0","2","2","0.0952","3","6","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Abbie Hawthorne","F","Sr","21","1","0","1","0.0476","2","4","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Paige Turner","G","Fr","19","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Kim Van Brunt","G","Fr","4","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Mackenzie Miller","D","So","27","0","0","0","0.0000","11","22","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Mara Stormer","G","Sr","8","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-eau-claire"
"Kait Mason","F","Jr","30","20","16","36","1.2000","13","26","5","2","2","3","2012-2013","wisconsin-river-falls"
"Chloe Kinsel","F","Fr","30","18","14","32","1.0667","2","4","5","3","0","0","2012-2013","wisconsin-river-falls"
"Katie Batters","F","Jr","27","21","10","31","1.1481","10","20","3","3","1","0","2012-2013","wisconsin-river-falls"
"Brook Story","F","Jr","30","10","18","28","0.9333","4","8","0","1","0","0","2012-2013","wisconsin-river-falls"
"Crysta Lowell","F","So","30","11","14","25","0.8333","16","32","1","5","0","0","2012-2013","wisconsin-river-falls"
"Alice Cranston","F","So","30","9","16","25","0.8333","2","4","3","2","1","0","2012-2013","wisconsin-river-falls"
"Amanda Ryder","D","Sr","30","8","14","22","0.7333","12","24","1","1","0","0","2012-2013","wisconsin-river-falls"
"Leah Gefroh","F","Fr","30","11","10","21","0.7000","4","8","1","4","0","0","2012-2013","wisconsin-river-falls"
"Alyssa Jackson","F","Sr","30","9","11","20","0.6667","13","26","0","2","0","0","2012-2013","wisconsin-river-falls"
"Alyssa Black","F","Sr","30","5","13","18","0.6000","3","6","0","2","0","0","2012-2013","wisconsin-river-falls"
"Sam Greeley","D","So","30","3","10","13","0.4333","4","8","1","2","0","0","2012-2013","wisconsin-river-falls"
"Kendal Evenson","D","So","30","0","13","13","0.4333","2","4","0","0","0","0","2012-2013","wisconsin-river-falls"
"Allie Olson","D","So","30","4","6","10","0.3333","9","18","0","4","0","0","2012-2013","wisconsin-river-falls"
"Dani Buehrer","D","Fr","30","4","5","9","0.3000","14","28","1","2","0","0","2012-2013","wisconsin-river-falls"
"Judy Daleiden","D","Sr","28","2","4","6","0.2143","4","8","0","0","0","0","2012-2013","wisconsin-river-falls"
"Lauren Schweppe","D","So","30","0","4","4","0.1333","11","22","0","0","0","0","2012-2013","wisconsin-river-falls"
"Megan Juricko","D","Fr","12","1","1","2","0.1667","4","8","0","1","0","0","2012-2013","wisconsin-river-falls"
"Taylor Guzzo","F","Fr","7","1","1","2","0.2857","1","2","0","0","0","0","2012-2013","wisconsin-river-falls"
"Ashley Kuechle","G","Jr","14","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-river-falls"
"Gillian McDonald","G","Fr","16","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-river-falls"
"Meaghan Wenner","G","Fr","5","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-river-falls"
"Cassandra Salmen","F","Jr","26","11","9","20","0.7692","16","35","1","2","0","1","2012-2013","wisconsin-stevens-point"
"Michelle Lunneborg","F","Sr","28","8","12","20","0.7143","17","42","4","2","1","0","2012-2013","wisconsin-stevens-point"
"Emily Lester","F","Fr","28","9","10","19","0.6786","2","4","2","3","1","1","2012-2013","wisconsin-stevens-point"
"Allie Tanzer","F","Jr","28","12","4","16","0.5714","8","16","1","6","1","0","2012-2013","wisconsin-stevens-point"
"Brooke Hanson","F","Sr","28","7","8","15","0.5357","8","16","1","1","0","0","2012-2013","wisconsin-stevens-point"
"Nicole Schaub","D","So","28","4","9","13","0.4643","7","14","1","0","0","0","2012-2013","wisconsin-stevens-point"
"Josie Johnson","D","Fr","28","4","9","13","0.4643","2","4","0","1","1","0","2012-2013","wisconsin-stevens-point"
"Shauna Bollinger","F","Fr","28","8","1","9","0.3214","5","10","0","4","0","0","2012-2013","wisconsin-stevens-point"
"Nikki Kloes","F/D","Fr","26","5","4","9","0.3462","5","10","2","1","0","1","2012-2013","wisconsin-stevens-point"
"Megan Nickelson","F/D","Jr","28","3","6","9","0.3214","14","28","0","1","0","0","2012-2013","wisconsin-stevens-point"
"Hannah Smith","F","So","28","2","3","5","0.1786","4","8","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Hailey Rock","F","Fr","20","4","0","4","0.2000","1","2","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Betsy Anderson","F/D","Fr","28","2","2","4","0.1429","5","13","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Rachel Reynard","F","Fr","25","0","4","4","0.1600","3","6","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Janel Winters","F/D","Jr","28","2","1","3","0.1071","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Katherine Nejedlo","F","Fr","15","1","2","3","0.2000","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Ava Plamondon","D","Jr","26","1","2","3","0.1154","11","22","0","0","1","0","2012-2013","wisconsin-stevens-point"
"Emily Meyer","F","So","26","0","2","2","0.0769","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Janna Beilke-Skoug","G","So","17","0","1","1","0.0588","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Steph Lepak","D","Jr","22","0","1","1","0.0455","1","2","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Shea Dulaney","F/D","Fr","4","0","0","0","0.0000","2","15","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Sierra Dart","G","Sr","2","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Allie Gloudemans","G","Fr","1","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Hillary Drake","G","So","16","0","0","0","0.0000","0","0","0","0","0","0","2012-2013","wisconsin-stevens-point"
"Dani Schultz","F","So","27","12","22","34","1.2593","6","12","0","4","1","0","2012-2013","wisconsin-superior"
"Lynne Larson","F","Fr","27","9","17","26","0.9630","9","18","1","0","1","0","2012-2013","wisconsin-superior"
"Kerry Mayhew","F","Jr","27","12","9","21","0.7778","12","24","2","5","0","0","2012-2013","wisconsin-superior"
"Chelsey Wierschem","F","Sr","27","10","11","21","0.7778","5","10","1","4","0","0","2012-2013","wisconsin-superior"
"Kiara De Kezel","F","So","25","15","5","20","0.8000","11","33","3","3","1","0","2012-2013","wisconsin-superior"
"Haley Olmstead","F","So","24","11","7","18","0.7500","7","14","3","2","0","0","2012-2013","wisconsin-superior"
"Sheryl Kaskiw","D","Jr","27","3","13","16","0.5926","4","8","0","2","0","0","2012-2013","wisconsin-superior"
"Kaiti Graham","D","Sr","27","1","15","16","0.5926","11","22","0","0","0","0","2012-2013","wisconsin-superior"
"Bailey Lane","D","Sr","27","8","6","14","0.5185","6","12","2","3","1","0","2012-2013","wisconsin-superior"
